0, 13, 14, 17, 37, 39, 40, 61, 78, 80, 81, 82, 84, 87, 88, 91, 95, 146, 178, 181, 185, 191, 267, 269, 270, 291, 308, 310, 311, 312, 314, 317, 318, 321, 324, 375, 402, 405, 409, 415
[438.59567  375.60944  -14.678344],[438.14597  384.15387  -11.224616],[438.82053 398.46942  -8.63432],[439.64502  409.9369    -9.497752],[427.20316  375.00986  -14.678344],[417.0099   378.7574   -12.088048],[409.73965 381.23077  -8.63432],[4.0224457e+02 3.8797632e+02 5.9604645e-08],[406.51678   388.20117    -1.7268639],[416.71008  384.45367   -6.907456],[422.4063   384.75348   -9.497752],[429.6016   383.70416  -11.224616],[428.2525   409.33728   -9.497752],[430.27612  398.0197    -7.770888],[416.18542   394.42212    -4.3171597],[410.18933  399.81854   -5.180592],[411.98816   392.7732     -2.5902958],[404.7929    393.8225     -2.5902958],[421.8067   396.14597   -6.907456],[418.43396  405.9645    -7.770888],[403.81854   385.2032     -4.3171597],[410.93884  385.57794   -3.453728],[448.63907  374.71008  -13.814912],[459.9566   376.7337   -10.361184],[464.07892  379.8067    -6.044024],[470.8994   385.87775    2.590296],[466.55228   387.07693     1.7268641],[458.1578   383.7791    -5.180592],[452.46155  383.4793    -7.770888],[446.7653   383.1795   -10.361184],[449.68835 409.03748  -8.63432],[447.43985  397.49506   -6.907456],[459.13214   392.39844    -2.5902958],[464.52863   398.39447    -2.5902958],[4.6205524e+02 3.9112427e+02 5.9604645e-08],[4.6767651e+02 3.9284814e+02 5.9604645e-08],[453.286    394.94675   -5.180592],[458.53253  403.79095   -6.044024],[469.62524   382.95465    -1.7268639],[462.43      384.00397    -1.7268639]
[437.79883  375.3846   -15.541776],[436.4497   382.1302   -12.088048],[437.79883  395.62134   -9.497752],[437.79883  407.7633   -10.361184],[427.00592  375.3846   -14.678344],[417.56213  378.08286  -12.088048],[410.8166  382.1302   -8.63432],[404.071      388.87573     -0.86343193],[408.11835   388.87573    -1.7268639],[417.56213  384.82843   -6.907456],[422.9586   383.4793    -9.497752],[429.70416  383.4793   -11.224616],[428.35504  406.41418  -10.361184],[429.70416  395.62134   -9.497752],[416.213    392.9231    -5.180592],[412.16568  399.66864   -6.044024],[412.16568  391.57397   -3.453728],[406.76923  394.27222   -3.453728],[422.9586   394.27222   -7.770888],[418.91125 403.716    -8.63432],[405.4201    384.82843    -4.3171597],[412.16568   386.17752    -4.3171597],[445.8935   374.03552  -14.678344],[455.33728  375.3846   -11.224616],[460.73373  378.08286   -6.907456],[467.4793    384.82843     1.7268641],[4.6343195e+02 3.8482843e+02 5.9604645e-08],[455.33728  382.1302    -6.044024],[449.94083 382.1302   -8.63432],[444.5444   382.1302   -11.224616],[447.2426   405.06512   -9.497752],[444.5444  394.27222  -8.63432],[456.6864    390.22485    -4.3171597],[462.08286   395.62134    -4.3171597],[459.3846    388.87573    -1.7268639],[464.78107    390.22485     -0.86343193],[451.28995  392.9231    -6.044024],[455.33728  401.01776   -6.907456],[464.78107   380.78107    -2.5902958],[459.3846    382.1302     -2.5902958]
[437.16174  376.39645  -15.541776],[436.71204  384.49115  -12.088048],[437.61145  392.66077  -10.361184],[436.9369   404.8028   -12.088048],[426.36884  375.79688  -15.541776],[416.7002  379.31955 -12.95148],[409.80475  381.643     -9.497752],[402.68445   388.0138     -1.7268639],[406.73178   388.23865    -2.5902958],[416.4004   384.716     -7.770888],[421.79688  385.0158   -10.361184],[428.61737  384.04144  -12.088048],[427.4931   404.27814  -12.088048],[429.44183  393.56018  -10.361184],[416.02567  391.46155   -6.907456],[411.6785   396.63318   -7.770888],[412.05325   389.88757    -4.3171597],[406.50693   392.286      -4.3171597],[421.42212 391.76135  -8.63432],[418.19922  401.05524  -10.361184],[405.53253  385.4655    -5.180592],[410.92902  385.76532   -5.180592],[446.75543  374.22287  -14.678344],[456.04932  377.44577  -12.088048],[462.645    380.51874   -7.770888],[4.6909076e+02 3.8628998e+02 5.9604645e-08],[463.69427   385.99017    -1.7268639],[455.67456  384.19135   -6.907456],[450.2781   383.89154   -9.497752],[444.88165  383.59174  -11.224616],[446.53058  402.6292   -11.224616],[444.43195  391.6864    -9.497752],[456.72388  389.66272   -5.180592],[461.82053  395.359     -6.044024],[460.8462    388.53848    -2.5902958],[466.16766   390.18738    -2.5902958],[451.25244  390.71204   -7.770888],[454.77515  400.3807    -9.497752],[466.61737  382.0927    -3.453728],[459.72192  384.4162    -3.453728]
[436.4497   376.78107  -14.678344],[436.4497   384.87573  -10.361184],[436.4497   388.9231   -10.361184],[436.4497   399.716    -12.088048],[427.00592  376.78107  -14.678344],[417.56213  379.4793   -12.088048],[410.8166  382.17752  -8.63432],[402.7219    387.57397    -1.7268639],[406.76923   387.57397    -2.5902958],[416.213    386.22485   -6.907456],[421.60947 384.87573  -8.63432],[428.35504  384.87573  -10.361184],[427.00592  399.716    -12.088048],[428.35504  388.9231   -10.361184],[416.213    387.57397   -6.907456],[412.16568  394.31952   -7.770888],[412.16568   387.57397    -4.3171597],[406.76923   390.27222    -4.3171597],[421.60947 387.57397  -8.63432],[418.91125  397.01776  -10.361184],[405.4201   384.87573   -5.180592],[410.8166    386.22485    -4.3171597],[445.8935   375.43195  -13.814912],[455.33728  378.1302   -10.361184],[460.73373  380.82843   -6.907456],[466.1302     384.87573      0.86343205],[462.08286    384.87573     -0.86343193],[453.98816  383.5266    -5.180592],[449.94083  384.87573   -7.770888],[443.19528  384.87573   -9.497752],[445.8935   398.36688  -11.224616],[443.19528  387.57397   -9.497752],[455.33728  386.22485   -5.180592],[459.3846   391.62134   -6.044024],[458.03552   386.22485    -2.5902958],[463.43195   388.9231     -1.7268639],[449.94083  387.57397   -7.770888],[452.63907 395.66864  -8.63432],[464.78107   382.17752    -2.5902958],[458.03552   383.5266     -2.5902958]
[437.79883  378.1302   -14.678344],[436.4497   384.87573  -10.361184],[437.79883  388.9231    -9.497752],[437.79883  399.716    -12.088048],[428.35504  376.78107  -13.814912],[417.56213  380.82843  -12.088048],[410.8166  383.5266   -8.63432],[402.7219    387.57397    -1.7268639],[406.76923   387.57397    -2.5902958],[416.213    386.22485   -6.907456],[422.9586  386.22485  -8.63432],[429.70416  384.87573  -10.361184],[428.35504  399.716    -12.088048],[429.70416  388.9231    -9.497752],[416.213    388.9231    -6.907456],[412.16568  394.31952   -7.770888],[412.16568   387.57397    -4.3171597],[406.76923   390.27222    -4.3171597],[422.9586  388.9231   -8.63432],[420.26038  397.01776  -10.361184],[405.4201   384.87573   -5.180592],[412.16568   386.22485    -4.3171597],[445.8935  375.43195 -12.95148],[455.33728  378.1302   -10.361184],[460.73373  380.82843   -6.044024],[467.4793    384.87573     1.7268641],[4.6208286e+02 3.8487573e+02 5.9604645e-08],[455.33728   383.5266     -4.3171597],[449.94083  384.87573   -6.907456],[444.5444   384.87573   -9.497752],[445.8935   398.36688  -10.361184],[444.5444  387.57397  -8.63432],[455.33728   386.22485    -4.3171597],[459.3846   391.62134   -5.180592],[459.3846    386.22485    -1.7268639],[463.43195    388.9231      -0.86343193],[451.28995  387.57397   -6.907456],[453.98816 395.66864  -8.63432],[464.78107   382.17752    -1.7268639],[459.3846    383.5266     -1.7268639]
[437.79883  378.08286  -14.678344],[437.79883  384.82843  -10.361184],[437.79883 394.27222  -8.63432],[439.14795  406.41418  -10.361184],[428.35504  376.73373  -13.814912],[417.56213  380.78107  -11.224616],[412.16568  384.82843   -7.770888],[4.0542010e+02 3.9157397e+02 5.9604645e-08],[409.46747   390.22485    -1.7268639],[417.56213  387.5266    -6.044024],[424.30768 386.17752  -8.63432],[429.70416  386.17752  -10.361184],[428.35504  406.41418   -9.497752],[429.70416 394.27222  -8.63432],[417.56213  392.9231    -5.180592],[413.5148   399.66864   -6.044024],[413.5148    391.57397    -2.5902958],[408.11835   394.27222    -2.5902958],[422.9586   394.27222   -6.907456],[420.26038  403.716     -7.770888],[406.76923   387.5266     -4.3171597],[413.5148   387.5266    -3.453728],[445.8935   375.3846   -13.814912],[455.33728  378.08286  -10.361184],[460.73373  380.78107   -6.907456],[467.4793    386.17752     1.7268641],[4.6343195e+02 3.8617752e+02 5.9604645e-08],[453.98816  384.82843   -5.180592],[449.94083  384.82843   -7.770888],[444.5444   384.82843   -9.497752],[447.2426   403.716     -9.497752],[444.5444   392.9231    -7.770888],[455.33728   390.22485    -4.3171597],[460.73373   395.62134    -4.3171597],[459.3846    388.87573    -1.7268639],[464.78107    390.22485     -0.86343193],[451.28995  391.57397   -6.044024],[455.33728  401.01776   -6.907456],[464.78107   383.4793     -2.5902958],[459.3846    384.82843    -2.5902958]
[439.18542 376.96844 -12.95148],[438.4359   384.08878   -9.497752],[438.51086  397.05524   -6.907456],[438.73572  408.59766   -7.770888],[427.7929  375.76923 -12.95148],[416.1006   377.41815  -10.361184],[408.68048  379.51678   -6.907456],[400.81067   385.88757     1.7268641],[406.50693    386.48718      0.86343205],[415.50098  383.11444   -5.180592],[421.19727  383.71402   -6.907456],[429.89154  383.18936   -9.497752],[427.3432   407.39844   -7.770888],[429.9665   396.15582   -6.044024],[414.4517    393.08286    -2.5902958],[409.5799   398.3294    -3.453728],[4.1047931e+02 3.8978503e+02 5.9604645e-08],[4.0448328e+02 3.9203354e+02 5.9604645e-08],[421.42212  395.2564    -5.180592],[417.67456  403.501     -5.180592],[404.1085    381.91522    -2.5902958],[411.07892   384.08878    -1.7268639],[449.45367  375.16962  -12.088048],[459.27222 377.643    -8.63432],[466.2426    379.81656    -4.3171597],[472.76334 386.26233   4.31716],[467.06708  385.66275    2.590296],[458.6726   383.33926   -3.453728],[454.4004   382.88956   -6.044024],[447.1302  383.56412  -8.63432],[448.85406  408.2229    -6.907456],[447.20514  396.53058   -6.044024],[459.19727    392.03357     -0.86343193],[464.44382   396.90533    -1.7268639],[463.76923   389.63513     1.7268641],[469.3156    391.65878     1.7268641],[453.2012   394.28204   -3.453728],[457.99805   403.4261     -4.3171597],[4.7036493e+02 3.8169034e+02 5.9604645e-08],[4.6294479e+02 3.8378897e+02 5.9604645e-08]
[440.28204  377.37082  -13.814912],[440.28204  385.91522   -9.497752],[440.28204 391.61145  -8.63432],[440.28204  403.00397   -9.497752],[430.3136   377.37082  -13.814912],[418.92108  380.21893  -11.224616],[411.80078  383.06708   -7.770888],[404.68048    388.76334     -0.86343193],[408.95267   387.33926    -1.7268639],[418.92108  385.91522   -6.044024],[424.61737  385.91522   -7.770888],[431.73767  385.91522   -9.497752],[430.3136   403.00397   -9.497752],[431.73767 391.61145  -8.63432],[417.49704  390.18738   -5.180592],[413.22485  397.30774   -6.044024],[413.22485  390.18738   -3.453728],[408.95267   391.61145    -2.5902958],[424.61737  391.61145   -6.907456],[421.76923  400.15585   -7.770888],[407.5286    385.91522    -4.3171597],[413.22485  385.91522   -3.453728],[448.82642  375.94675  -12.088048],[458.79486  377.37082   -9.497752],[464.49115  380.21893   -5.180592],[470.18738  384.49115    3.453728],[464.49115   384.49115     1.7268641],[457.3708   384.49115   -3.453728],[453.0986   384.49115   -6.044024],[447.40234 384.49115  -8.63432],[450.2505  401.5799   -8.63432],[447.40234  390.18738   -6.907456],[458.79486   388.76334    -2.5902958],[463.06708  393.03552   -3.453728],[4.6164301e+02 3.8733926e+02 5.9604645e-08],[467.33923    388.76334      0.86343205],[453.0986   390.18738   -5.180592],[457.3708   398.73178   -6.044024],[467.33923    381.643       -0.86343193],[461.643      383.06708     -0.86343193]
[435.1006   378.1302   -13.814912],[435.1006   386.22485   -9.497752],[435.1006   388.9231    -9.497752],[435.1006   399.716    -11.224616],[425.6568  378.1302  -12.95148],[416.213    380.82843  -10.361184],[409.46747  382.17752   -7.770888],[4.0137280e+02 3.8622485e+02 5.9604645e-08],[405.4201     386.22485     -0.86343193],[414.86392  384.87573   -5.180592],[420.26038  386.22485   -7.770888],[427.00592  386.22485   -9.497752],[425.6568   399.716    -11.224616],[428.35504 388.9231   -8.63432],[414.86392  387.57397   -5.180592],[410.8166   392.97046   -6.044024],[410.8166    387.57397    -2.5902958],[405.4201    390.27222    -2.5902958],[420.26038  387.57397   -6.907456],[417.56213 397.01776  -8.63432],[404.071    384.87573   -3.453728],[409.46747   384.87573    -2.5902958],[444.5444  376.78107 -12.95148],[453.98816  379.4793    -9.497752],[459.3846   382.17752   -6.044024],[466.1302   384.87573    2.590296],[462.08286    384.87573      0.86343205],[453.98816   384.87573    -4.3171597],[448.59174  384.87573   -6.907456],[441.84616 384.87573  -8.63432],[444.5444   398.36688  -10.361184],[443.19528 387.57397  -8.63432],[453.98816   386.22485    -4.3171597],[458.03552  391.62134   -5.180592],[458.03552    386.22485     -0.86343193],[462.08286    388.9231      -0.86343193],[448.59174  387.57397   -6.044024],[451.28995  395.66864   -7.770888],[463.43195   383.5266     -1.7268639],[458.03552   383.5266     -1.7268639]
[438.37082  379.88165  -13.814912],[437.99606  387.00198  -10.361184],[439.04538 394.19724  -8.63432],[439.79492  407.08875   -9.497752],[428.40237  379.357    -13.814912],[418.28403  381.68048  -11.224616],[412.3629  385.6529   -8.63432],[404.9428     390.97437     -0.86343193],[409.215     391.19922    -2.5902958],[417.90927  388.80078   -6.907456],[423.68048 387.67654  -8.63432],[430.80078  388.05127  -10.361184],[429.82645  406.5641    -9.497752],[430.42603 395.17163  -8.63432],[417.68442  393.073     -5.180592],[413.03748  399.96844   -6.044024],[414.8363   392.9231    -3.453728],[408.99014  395.4714    -3.453728],[423.38068  393.3728    -6.907456],[420.0079  403.19135  -8.63432],[407.94086   388.27612    -4.3171597],[413.6371    388.57593    -4.3171597],[448.48917 377.55817 -12.95148],[456.9586   379.43195  -10.361184],[462.43     384.00397   -6.044024],[467.90137   388.57596     1.7268641],[4.6362921e+02 3.8835110e+02 5.9604645e-08],[456.58383  386.55228   -5.180592],[452.31165  386.32742   -7.770888],[445.1164   387.37674   -9.497752],[448.48914 404.69037  -8.63432],[446.24063  393.14795   -7.770888],[456.28403   392.24854    -4.3171597],[461.75543   396.82053    -4.3171597],[460.63116   391.04932    -1.7268639],[466.25247    392.7732      -0.86343193],[451.9369   393.44775   -6.044024],[455.75937  402.21698   -6.907456],[466.62723   385.6529     -2.5902958],[460.85602   386.77713    -2.5902958]
[440.28204  378.79486  -13.814912],[440.28204  387.33926  -10.361184],[440.28204 393.03552  -8.63432],[440.28204  405.8521    -9.497752],[430.3136   378.79486  -13.814912],[420.34515  381.643    -11.224616],[413.22485 385.91522  -8.63432],[406.10452    391.61145     -0.86343193],[410.3767    390.18738    -2.5902958],[420.34515  388.76334   -6.907456],[426.0414  387.33926  -8.63432],[431.73767  387.33926   -9.497752],[431.73767  405.8521    -9.497752],[433.16174 394.4596   -8.63432],[418.92108  393.03552   -6.044024],[414.64893  398.73178   -6.044024],[416.073    391.61145   -3.453728],[410.3767   394.4596    -3.453728],[424.61737  393.03552   -6.907456],[421.76923 403.00397  -8.63432],[408.95267  388.76334   -5.180592],[414.64893   388.76334    -4.3171597],[448.82642 377.37082 -12.95148],[458.79486  378.79486   -9.497752],[463.06708  383.06708   -6.044024],[468.7633   387.33926    2.590296],[464.49115    387.33926      0.86343205],[457.3708    385.91522    -4.3171597],[453.0986   385.91522   -6.907456],[445.97833 385.91522  -8.63432],[450.2505  404.42804  -8.63432],[447.40234  393.03552   -7.770888],[457.3708   390.18738   -3.453728],[463.06708  395.88367   -3.453728],[461.643      390.18738     -0.86343193],[4.6591519e+02 3.9161145e+02 5.9604645e-08],[453.0986   391.61145   -5.180592],[457.3708   400.15585   -6.044024],[467.33923   384.49115    -1.7268639],[460.21893   385.91522    -1.7268639]
[438.85797  378.79486  -14.678344],[437.43393  387.33926  -11.224616],[438.85797  394.4596    -9.497752],[438.85797  407.27615  -10.361184],[428.88956  378.79486  -14.678344],[418.92108  381.643    -12.088048],[413.22485  385.91522   -9.497752],[406.10452   393.03552    -1.7268639],[410.3767   391.61145   -3.453728],[418.92108  388.76334   -7.770888],[424.61737  387.33926   -9.497752],[430.3136   387.33926  -10.361184],[428.88956  407.27615  -10.361184],[430.3136   394.4596    -9.497752],[418.92108  394.4596    -6.044024],[413.22485  400.15585   -6.907456],[414.64893   393.03552    -4.3171597],[408.95267   395.88367    -4.3171597],[424.61737  394.4596    -7.770888],[420.34515 404.42804  -8.63432],[407.5286   388.76334   -6.044024],[414.64893  388.76334   -5.180592],[447.40234  377.37082  -13.814912],[455.94672  380.21893  -10.361184],[461.643    383.06708   -6.907456],[467.33923    388.76334      0.86343205],[461.643      388.76334     -0.86343193],[454.52267  387.33926   -5.180592],[450.2505   385.91522   -7.770888],[444.55426  385.91522   -9.497752],[447.40234  405.8521    -9.497752],[445.97833 394.4596   -8.63432],[455.94672   391.61145    -4.3171597],[461.643    397.30774   -5.180592],[458.79486   391.61145    -1.7268639],[464.49115   393.03552    -1.7268639],[451.67456  393.03552   -6.044024],[455.94672  403.00397   -6.907456],[464.49115   385.91522    -2.5902958],[458.79486   387.33926    -2.5902958]
[442.38068  379.29193  -13.814912],[441.93097  388.286     -9.497752],[441.63116  394.28204   -7.770888],[442.45563 407.84814  -8.63432],[431.88757  378.76727  -13.814912],[421.16962  382.7397   -11.224616],[413.52466 385.36295  -8.63432],[405.65485   392.48325    -1.7268639],[410.2268    391.2091     -2.5902958],[419.3708   388.66077   -6.907456],[426.86588 389.03552  -8.63432],[432.9369   387.8363    -9.497752],[431.96252  407.3235    -9.497752],[434.06116  395.4063    -7.770888],[419.07098  394.65683   -6.044024],[414.27417  400.42804   -6.044024],[416.14792  393.0079    -3.453728],[410.00195  395.70612   -3.453728],[426.56607  395.0316    -6.907456],[423.11835  403.8758    -7.770888],[408.80276  389.63513   -5.180592],[414.79883   389.93494    -4.3171597],[451.4497   378.2426   -12.088048],[460.36884 380.19135  -8.63432],[466.215    383.48917   -5.180592],[471.91125  389.78503    3.453728],[465.9152     389.48523      0.86343205],[458.49506   387.61145    -4.3171597],[453.99802  387.3866    -6.044024],[448.00195 387.0868   -8.63432],[451.59958  405.29984   -7.770888],[449.12622  394.6568    -6.907456],[459.76923   392.18347    -2.5902958],[465.54044  396.9803    -3.453728],[4.6284222e+02 3.9083435e+02 5.9604645e-08],[4.6868835e+02 3.9413217e+02 5.9604645e-08],[455.1972   393.4576    -5.180592],[459.24457  402.67657   -6.044024],[469.0631     386.6371      -0.86343193],[462.99213    387.8363      -0.86343193]
